,fraction_up,xsec_mean,xsec_std,xsec_med,p05,p95,volsurp_med,sector_disp_meanstd,sector_spread_meanabs,score,anomaly
2015-07-23,0.4,-0.003475138528980093,0.01777467306501405,-0.00047913718262948546,-0.025938663785260708,0.012486126785823348,0.4664579609417274,0.007459613017525388,0.015478900478886627,0.1483626984544068,0
2015-07-24,0.2,0.0014735608446732218,0.03302327820838983,-0.005273279344823023,-0.026006755878765397,0.04535465123879182,0.22056539801837804,0.004245962933548109,0.03185305392346302,0.015667403076734754,0
2015-07-27,0.4,-0.004659693849254598,0.009003465229220145,-0.005664282705991952,-0.013685055872182206,0.005028142121015522,0.41743062827886207,0.004479486060889554,0.008188290062764973,0.2128111794201314,0
2015-07-28,0.6,0.0036972422119352366,0.011580397377470497,0.0021115945070957487,-0.008143274871451611,0.018394062818182184,-0.11314669319814895,0.011483863052190572,0.006847495984650187,0.23693701830210173,0
2015-07-29,0.8,0.0076570468486484074,0.009258847990913324,0.005646082569271016,-0.001992146145664675,0.019195090422972426,-0.06027132512830878,0.012203650140469273,0.0031043986128320516,0.23446140189136405,0
2015-07-30,0.8,0.0059219773507161785,0.008005671507883597,0.0047322248873780115,-0.003532053915140043,0.01428445374999443,-0.01769204959941161,0.008927394535245655,0.004152014201086467,0.24408331978002268,0
2015-07-31,0.0,-0.005568019440156169,0.0039548454674017625,-0.003839596865926831,-0.01024766575306133,-0.001608423630379741,-0.08370555712607636,0.002935586550233753,0.0032317260133943003,0.1968219748795113,0
2015-08-03,0.6,0.0009424299735221409,0.015591845182425974,0.002355473416584042,-0.019280134288736917,0.015830298949850084,-0.014918571718289664,0.020568101680515545,0.005135240120632645,0.194962181072586,0
2015-08-04,0.4,-0.0047142653180091585,0.017592622881961787,-0.005175137943612351,-0.02683705133259673,0.013264514110862666,0.08736704484540156,0.024856076282490223,0.0007096629328010806,0.13976394720120788,0
2015-08-05,1.0,0.009109828290655476,0.006287752120122872,0.00960709908079349,0.0019990262440227283,0.016591316777523478,-0.034867187821848916,0.004772924854440964,0.004244111459632706,0.22365168944206443,0
2015-08-06,0.0,-0.009511241350740662,0.0074089270305968445,-0.006316817730741775,-0.01895315360586498,-0.0028045221726195283,0.2010021907285939,0.00936362867256125,0.003165148496113811,0.20680102667252348,0
2015-08-07,0.6,0.012090861028534693,0.03641747122874897,0.0025740615472207296,-0.012054037338026902,0.06148277252638018,-0.23322887586754676,0.04216344562631605,0.0203091317668063,-0.02391582902282796,1
2015-08-10,0.8,0.016910475493457987,0.01784534622969783,0.012623023778360443,-0.000977029750400238,0.036048474340899174,-0.06202725254618146,0.013279643164766654,0.014694144352526422,0.15319184982450412,0
2015-08-11,0.4,-0.004930540070554404,0.0327137278783775,-0.005046292606166736,-0.04206997925695956,0.03408587495586328,0.786256589064228,0.021714695195942768,0.02552029723463704,0.012914396333741696,0
2015-08-12,0.8,0.0047645542051450995,0.00694202396773567,0.0025359434155911575,-0.002011874935524194,0.0137580040566601,0.400183068946073,0.00653154927799593,0.004787874609178881,0.23499388553013012,0
2015-08-13,0.2,-0.00189385904197934,0.006247275435377323,-0.0007809470631630067,-0.008179987264398458,0.005661599093004742,-0.08253105377146792,0.004589589231176102,0.00518400216639067,0.22669361275716016,0
2015-08-14,1.0,0.004268035982852192,0.0023555568315780603,0.004165933188593707,0.0013826443636215657,0.006783001978070712,-0.27368530474785285,0.003268523263748999,0.0003815273118658406,0.17518006016966525,0
2015-08-17,0.8,0.0049243701369278805,0.006491138362288748,0.006875940020208748,-0.0037360406563591297,0.009670978008989105,-0.2653269363237676,0.008811359576691862,0.0017725989182286147,0.22878381375985113,0
2015-08-18,0.0,-0.005613620957080045,0.005271605412917006,-0.005633353034136368,-0.012152979507833627,-0.0005102732479392415,-0.2927361286290175,0.006161390369760677,0.0028038242521560178,0.2101588675741206,0
2015-08-19,0.2,-0.005373356398935614,0.008720833011936874,-0.0039250698812168805,-0.01372780874134658,0.005387952106542257,0.04053437364403161,0.0055025894066934745,0.006458426599095911,0.22556419983363946,0
2015-08-20,0.0,-0.026029114553924048,0.007530644285051021,-0.02097863661781829,-0.03531459093510725,-0.020409518662044455,0.7407644601432712,0.009036773842543696,0.003848250478046881,0.12894623212414635,0
2015-08-21,0.0,-0.041832951806297494,0.0065638450871993515,-0.04239654568618563,-0.04749977038364028,-0.033172963608930565,1.1028689516312649,0.008470057612341108,0.0022277651563075104,0.0235766023572328,0
2015-08-24,0.0,-0.037761560667221875,0.011572835816347408,-0.03539821731314152,-0.05279157242216134,-0.026424343781586826,1.7831257236549096,0.005356094241107639,0.009178338891938307,0.037712002974216285,0
2015-08-25,0.4,-0.009286302982983852,0.015843176074835864,-0.009124576022180086,-0.02737713183210768,0.0063819059000258084,1.4055115150175037,0.018317964722285984,0.0070765871181285855,0.15615480984272823,0
2015-08-26,1.0,0.05496635836749579,0.012338008040415894,0.04857882835758277,0.046047446825792565,0.0718779847188234,1.298477622040255,0.01667977923628589,0.003427496755646559,-0.03159420210837216,1
2015-08-27,1.0,0.028502351798743275,0.009817509810758055,0.02944658269348155,0.015540023121024005,0.03710713592119665,0.7392972635996405,0.005223623635061836,0.008606534396531855,0.10990705470135242,0
2015-08-28,0.6,-0.0009393062535722141,0.00670985131065475,0.0006833434682045336,-0.010043644294371368,0.004190463051904248,-0.21482430557900983,0.0019141808380585303,0.005139552776066328,0.22042352913853558,0
2015-08-31,0.0,-0.010577456802413976,0.004795919003005367,-0.009883925713222386,-0.016594433532792996,-0.005609204073672514,-0.04387413175186653,0.0032759193341606384,0.003450075614100608,0.19438833285064766,0
2015-09-01,0.0,-0.036949901208384636,0.006760063579575785,-0.03906251711990005,-0.0439424209840598,-0.028925074205860723,0.419654122134973,0.0028704731448947205,0.00614879721077555,0.05061330713958179,0
2015-09-02,1.0,0.03249183976119459,0.007355622153783719,0.030148450959253337,0.025148689615776165,0.04167604208461162,0.16073950437537413,0.006372683792242906,0.005505051253770592,0.09243761398754202,0
2015-09-03,0.4,-0.007042492172989756,0.009436434096553837,-0.011419061396937602,-0.0164663313579154,0.0031233154855403455,-0.16394274970933223,0.011839269234895118,0.004231890956170334,0.2160304609511834,0
2015-09-04,0.0,-0.015561656906948551,0.005958767048551187,-0.012699190006349781,-0.02277180602446316,-0.010239822857010394,-0.06736382644521076,0.007042402484939075,0.00315161569897097,0.18872595545004694,0
2015-09-08,1.0,0.03229909609089079,0.007610899303752755,0.030039867659281683,0.024541567473627568,0.041637735312005916,0.008026819751245565,0.008060405908142177,0.004891108505219756,0.09413267259151081,0
2015-09-09,0.0,-0.011948520691856635,0.010011139195962263,-0.01868306462126812,-0.019719448797382945,-0.0008351210799608211,0.0892337501350822,0.0005793209371712943,0.009738288224860782,0.14809291050646928,0
2015-09-10,1.0,0.01301872607854353,0.006294052607787612,0.011920831977597413,0.0061564661055199645,0.020724903227991386,-0.003553481484723642,0.00852662360539169,0.0016738925713151314,0.20523904541596416,0
2015-09-11,1.0,0.008465228463524132,0.005359716855600876,0.006481493199541166,0.0033579391453821827,0.014412323602368549,-0.1546179005743089,0.006282450276341971,0.0028059677806783374,0.21944207487586104,0
2015-09-14,0.4,-0.003652886292494917,0.009772137244944969,-0.004318588991597316,-0.014202815016361869,0.008058290324673267,-0.3448474775217192,0.0099434213466915,0.00543841966332641,0.23701985625214478,0
2015-09-15,1.0,0.012496058626637385,0.008138240080044724,0.011018006328967545,0.003201454063212017,0.02133434605224953,-0.1291887542841801,0.007120625927485538,0.006224388233742446,0.2242049630027544,0
2015-09-16,1.0,0.00513108206593813,0.0040002438702593564,0.006974731059363304,0.0007648809606167539,0.009143226001091475,-0.5110373867642838,0.003471613195837633,0.0029805280337711396,0.20319416504975552,0
2015-09-17,0.6,0.0035161690453737737,0.01611564303385071,0.009090972894387095,-0.017337699370526115,0.01926227063680281,0.2913802567085599,0.015513697039231816,0.01065606519180277,0.19068722833608576,0
2015-09-18,0.2,-0.007162052304012434,0.009040063143831507,-0.004125713028946043,-0.01712187982249789,0.0018919683564826422,1.2861183120768276,0.008761552247091691,0.006294629247475426,0.19415406215632058,0
2015-09-21,1.0,0.012904999296004416,0.0029422434686831892,0.014489445141397717,0.009396135313687326,0.015420429976995154,-0.21550569471662626,0.002759517198566347,0.0021367503378929443,0.17949672668485733,0
2015-09-22,0.0,-0.017309547504473555,0.008214097556730169,-0.0182169721645149,-0.0258914728502448,-0.006950727657791124,-0.1938101780792001,0.011220314995820444,0.001892507874131964,0.16852176030823024,0
2015-09-23,0.6,0.0016090278761257792,0.004878057554389205,0.00013782433540932004,-0.003598821411809694,0.007451398030605904,-0.6831722854070487,0.004443007984794899,0.003292400262562436,0.23084828946825825,0
2015-09-24,0.8,0.004828487673003678,0.008810442626569121,0.0024796786753122912,-0.0032798501414241787,0.01649404353471726,-0.013791622344550303,0.009407964860738917,0.00511336034444246,0.242972821463511,0
2015-09-25,0.4,-0.006984408633497763,0.012651493615120487,-0.0025217470915420703,-0.021589655533189235,0.005938671435063457,0.35992327273272656,0.004982716121670591,0.011718759558125838,0.1796554190967004,0
2015-09-28,0.0,-0.022212410118696034,0.01019788269518236,-0.019789004107608532,-0.03577733024561367,-0.01346263953593616,0.3426425492905859,0.003465725527713601,0.008411240441253279,0.12814023047954465,0
2015-09-29,0.4,-0.005495469168348177,0.018251341342850513,-0.0026271149723798848,-0.027218672350276595,0.01477028766103183,0.40164338123231824,0.02447741953867739,0.005239996352597043,0.16025048348649035,0
2015-09-30,1.0,0.02541913586947935,0.011005348605312564,0.02531279891832461,0.01287127200413396,0.03809466353099866,0.33956281628260326,0.01464707096733226,0.002899870650397605,0.14419372085471882,0
2015-10-01,0.6,0.0009687433282040026,0.014226050596715955,0.005686281270528282,-0.01688358059040962,0.015381404860672408,0.042849478967489606,0.013696975798682136,0.009332703700505105,0.20841768005948996,0
2015-10-02,1.0,0.02018681004459415,0.007394282590748038,0.02269939800863896,0.01014441187942614,0.025522067627595478,0.3809013398573564,0.00978916655862582,0.002522087663554116,0.1706975537784537,0
2015-10-05,1.0,0.019032596689594384,0.00873990817652855,0.022359576644592094,0.007082804252316066,0.02465220104873609,-0.13348572634286368,0.011871391638315569,0.0023168752324695062,0.1820811678192238,0
2015-10-06,0.6,0.0017752615453921817,0.00883646583296578,0.002573427603175027,-0.009134901706504906,0.011342369806950801,0.14887962590480286,0.00548369663045602,0.006672795473528619,0.2357917982035571,0
2015-10-07,0.6,0.0025299229621070117,0.006644085671558421,0.0010695023970170858,-0.004297534084368682,0.010047927374902699,-0.1563624439024421,0.00769336410114691,0.0036684038466363,0.24618596266424414,0
2015-10-08,0.4,-0.0025158690880146663,0.01235429865186733,-0.004477657488922593,-0.015271704252088436,0.012264104701946898,0.5323897705787676,0.012995647727904165,0.006954197466208958,0.22026874157037996,0
2015-10-09,0.6,0.006350247750912419,0.012573070038497136,0.0063568758691734395,-0.00649658541903062,0.02163237318765043,-0.1147697196203532,0.017067906915162655,0.0027157259630042284,0.2159629540362879,0
2015-10-12,0.6,0.00614943627564204,0.009791604059237322,0.007731916872289357,-0.0041773355069251615,0.017546370955094835,-1.0865223999080118,0.00829411780334296,0.006524862756597946,0.21246292762355512,0
2015-10-13,0.6,0.0017758249458754705,0.005024705606734432,0.0017025308602518496,-0.002343826849305919,0.008350819068604975,-0.9017649221972522,0.0023925027611799744,0.00455491296341025,0.21600960914917194,0
2015-10-14,0.2,0.0012593238916771775,0.02003435601600746,-0.004478547391899013,-0.012789885259305911,0.028282893788984846,-0.4757962887976307,0.02680571698370699,0.006210417569973062,0.14067904333983922,0
2015-10-15,1.0,0.015090840016795549,0.011512803809670355,0.014971432171179133,0.003460647896734237,0.029564166756386397,0.7472023913644011,0.006283211994880953,0.009188112603798418,0.17785553504709883,0
2015-10-16,0.8,0.007418630920537028,0.009582087585523013,0.010636035265948252,-0.005200722075480657,0.015499548774146766,-0.2313385457204567,0.01209351466251037,0.004188450577352063,0.23245209039996412,0
2015-10-19,0.8,0.0035161668309461325,0.0034370445974119886,0.00418737143793213,-0.0009727200402467772,0.006569901903077957,-0.4169421281039775,0.004004828646331424,0.0016950735265345667,0.21367715869562903,0
2015-10-20,0.4,-0.005988028081882257,0.018952183938723027,-0.0014383130697537272,-0.027083251804125564,0.015236586321584597,0.3053096682632124,0.010305875579528655,0.016859547072853864,0.13346819195231463,0
2015-10-21,0.0,-0.009230636410985937,0.005311241039640927,-0.01193216850245149,-0.012782671692878656,-0.0018924209428989884,-0.4950049525701021,0.007154692174833712,0.001283620082208229,0.189702827932492,0
2015-10-22,1.0,0.019509498280213488,0.009386119774739679,0.015295339584169731,0.014051601617065267,0.0324114987014287,3.0224098521648792,0.011418720020262518,0.004653220315300327,0.09019243931707799,0
2015-10-23,1.0,0.03791214355192239,0.01990594732686027,0.04568100895288512,0.011551265251476872,0.055807792669979976,4.082840140190878,0.01969223045387215,0.013497588889696563,-0.023492935613099508,1
2015-10-26,0.6,0.004405234917008394,0.023171553871307544,0.01599252433196474,-0.026438485901530463,0.024159476654277333,0.315050477875293,0.029022055076701112,0.010476586099110681,0.11518275835604652,0
2015-10-27,0.4,-0.00221781050069354,0.0059898377688833,-0.0007026897654006659,-0.009524558978509411,0.0036197866225288864,-0.1418584641136419,0.004833185174611055,0.0047574379013435655,0.2351352504904718,0
2015-10-28,1.0,0.014051037913085063,0.015296145335801085,0.008087201508374608,0.005440091502124567,0.03495713762561933,-0.05792129622832733,0.019940966859481882,0.0055733956872632716,0.18088218538732598,0
2015-10-29,0.6,-0.0018755640387691842,0.021027524503089475,0.010564284159420456,-0.029921897105083927,0.01440304600504394,-0.043839783145997346,0.022549443567184038,0.01325585863619138,0.13238935136916696,0
2015-10-30,0.2,-0.0016327963337238848,0.015528552769388158,-0.0085455802682195,-0.012797714630088563,0.01973471793981531,-0.056142429255357736,0.020901031071443043,0.0038579413153148646,0.1773971715150917,0
2015-11-02,1.0,0.011007838253755864,0.004163431589030825,0.011632003388451606,0.005411120974518147,0.014054072322532151,-0.7013635262238055,0.001473117114365952,0.003825597231972022,0.18754693976197417,0
2015-11-03,0.6,0.0036401203401899007,0.010386605915521862,0.001444375130219333,-0.006542524122680438,0.015968033577967188,-0.19081051899431195,0.012586647847674695,0.004743976522397602,0.24116041664884236,0
2015-11-04,0.6,0.003430747335690598,0.015465672888857593,0.004616805040726035,-0.014123043897873045,0.021742693178955493,0.32230401484667115,0.010580121313918394,0.01191868571918242,0.19493357930926347,0
2015-11-05,0.4,0.0018789395795964837,0.013852293724081493,-0.0003676554632844331,-0.01090358510959657,0.019767072995665554,0.1858587153443382,0.005782727264401394,0.011677027159043736,0.19609071233227748,0
2015-11-06,1.0,0.01879815111817331,0.032186109584931594,0.005673667424738182,0.0011707555667409774,0.06279129213684252,0.02876953099263072,0.04091740788185129,0.013644443536007954,0.005476035700983872,0
2015-11-09,0.0,-0.007435113017119343,0.004068702281305298,-0.005884296824504642,-0.012864232994773883,-0.004125526047610672,0.014623235459285296,0.0055435700236994845,0.0010299030370401387,0.18591057889389523,0
